pathway	pval	padj	ES	NES	nMoreExtreme	size	geneset	type	genes
EMT	0.0673877695298692	0.173333043175487	-0.412103530964964	-1.32935639634379	4765	68	h.all	Esophagogastric Cancer	MATN2,CD44,ITGAV,GADD45B,MYLK,PFN2,ECM1,TGFBR3,ENO2,FLNA,ACTA2,NOTCH2,FBN1,TIMP3,LOX,GPC1,BMP1,THBS1,SGCB,TAGLN,RHOB,SPARC,VCAN,MMP14,CD59,JUN,TPM2,COPA,ECM2,TPM1,PDGFRB,LGALS1,ITGA5,SERPINE1
Coagulation	0.069333217270195	0.173333043175487	-0.429058746265807	-1.33926598980412	4778	56	h.all	Esophagogastric Cancer	ANXA1,DUSP14,C1S,CD9,CSRP1,F8,CTSK,FBN1,C1R,VWF,TIMP3,CLU,RAPGEF3,CTSO,LAMP2,GSN,BMP1,THBS1,PLAU,SPARC,THBD,DUSP6,MMP14,SERPING1
TGF_beta_signaling	0.0733158986382902	0.1745616634245	-0.461731252085252	-1.36035918965447	4877	40	h.all	Esophagogastric Cancer	PPM1A,ACVR1,TGFBR1,LTBP2,RAB31,SMAD3,ARID4B,SMAD1,BMPR2,SKI,THBS1,SMURF1
Interferon_gamma_response	0.0803527463180984	0.182619877995678	0.297003951917486	1.20239260142063	1794	135	h.all	Esophagogastric Cancer	LAP3,GBP4,PSME2,PARP12,CASP7,IFI30,HLA-A,B2M,TAP1,PNP,PSMB10,RIPK2,TAPBP,IRF7,RBCK1,PSMB8,IRF1,HLA-B,SAMD9L,ISG20,RNF213,PSMA2,CMKLR1,HLA-DMA,SECTM1,IFNAR2,PSMB2,VAMP8,NMI,ICAM1,MYD88,TRIM14,PSMB9,JAK2,TRIM21,PTPN2,IFI35,VAMP5,UBE2L6,CASP4,OGFR,CD74,ISOC1,LY6E,CASP8,TRIM26,CMPK2,NLRC5,CASP3,BST2,HLA-DRB1,IFIH1
ROS_pathway	0.0874401172719167	0.190087211460688	-0.458479386568904	-1.33819604382934	5785	38	h.all	Esophagogastric Cancer	ABCC1,PRNP,GCLM,SRXN1
Apoptosis	0.104792894673672	0.190819152608775	-0.361536167935585	-1.24268702002297	7857	106	h.all	Esophagogastric Cancer	ANXA1,BNIP3L,CD44,EMP1,TXNIP,BTG2,GADD45B,PPP2R5B,BCL2L2,CYLD,TGFBR3,DNM1L,GNA15,ENO2,BTG3,TIMP2,TIMP3,PPT1,CCND2,CLU
Androgen_response	0.101304768959034	0.190819152608775	-0.400578631088123	-1.27944238816736	7111	64	h.all	Esophagogastric Cancer	SLC38A2,NDRG1,ELL2,ITGAV,FKBP5,SLC26A2,MAF,HMGCR,TNFAIP8,APPBP2,DNAJB9,CAMKK2,ARID5B,INSIG1
Apical_junction	0.106858725460914	0.190819152608775	-0.369840383520169	-1.24710022219421	7870	92	h.all	Esophagogastric Cancer	PARD6G,GNAI1,PKD1,NLGN2,FSCN1,THBS3,DLG1,MAPK11,SHC1,HRAS,TRAF1,MYH9,MSN,FBN1,VWF,TMEM8B,JUP,BAIAP2
Hedgehog_signaling	0.0928248355263158	0.190819152608775	-0.645880088126515	-1.39264767701554	5417	10	h.all	Esophagogastric Cancer	MYH9,TLE3,OPHN1,LDB1,PML,ETS2,DPYSL2,NF1
Allograft_rejection	0.102727238903151	0.190819152608775	0.319630534898612	1.21204999618343	2760	87	h.all	Esophagogastric Cancer	IL2RG,TRAF2,HLA-A,B2M,TAP1,PSMB10,CTSS,RIPK2,TAPBP,IRF7,C2,EIF3J,UBE2D1,HLA-DMA,IFNAR2,ABI1,ICAM1,HLA-DMB,WAS,TAP2,HLA-DOA,JAK2,RPL39,RPS19,HCLS1,ITGB2,HLA-DRA,CSK,EIF3A,CAPG,TPD52,CD74
Adipogenesis	0.1124423103818	0.193866052382414	0.28386250041242	1.16060768953278	2411	146	h.all	Esophagogastric Cancer	ECHS1,PHYH,DNAJC15,CPT2,SLC19A1,SDHB,MDH2,PRDX3,RETSAT,DECR1,STAT5A,SCP2,AIFM1,PREB,SULT1A1,ACADS,UCP2,ACAA2,IMMT,DLAT,COQ9,CHUK,DGAT1,IDH3G,UQCR10,ADCY6,SLC25A10,IDH1,AK2,ACLY,DHRS7B,SLC5A6,ARAF
Cholesterol_homeostasis	0.125043574250523	0.208405957084205	-0.404000063946793	-1.25769291615765	8608	55	h.all	Esophagogastric Cancer	ALCAM,GSTM2,GNAI1,ALDOC,CD9,NFIL3,HMGCR,DHCR7,CPEB2,TP53INP1,CLU,FADS2,ATF3,ANTXR2,MVK,LDLR
P53_pathway	0.204846580739863	0.330397710870747	-0.321669432394122	-1.13904298700934	15908	135	h.all	Esophagogastric Cancer	ABCC5,ABHD4,RALGDS,NDRG1,TXNIP,BTG1,PITPNC1,BTG2,GM2A,STOM,PRMT2,PHLDA3,CSRNP2,HRAS,CGRRF1,MXD4,EPHX1,TSPYL2,CCND2,RAP2B,BAIAP2,FAM162A,DGKA,HBEGF,ABAT,DNTTIP2,ANKRA2,ATF3,MKNK2
Protein_secretion	0.224666251642803	0.348818623717786	-0.344862217093342	-1.14344708105451	16239	82	h.all	Esophagogastric Cancer	SCAMP1,VAMP4,ATP7A,MON2,DNM1L,PPT1,PAM,OCRL,SEC31A,CLTC,LAMP2,KIF1B,TMX1,GNAS,COPB2,ATP1A1,SOD1,AP2M1,ABCA1
Xenobiotic_metabolism	0.230220291653739	0.348818623717786	0.285129050209703	1.0998914317985	5935	97	h.all	Esophagogastric Cancer	SHMT2,ALAS1,PYCR1,RETSAT,DDAH2,GART,ACP2,GSS,PSMB10,TMEM97,ASL,BPHL,LPIN2,CNDP2,HMOX1
MTORC1_signaling	0.253654642518585	0.36236377502655	0.257069709679716	1.06895922392155	5083	166	h.all	Esophagogastric Cancer	SHMT2,SORD,ARPC5L,SDF2L1,CDC25A,EEF1E1,RRP9,CCT6A,LGMN,PPA1,SEC11A,YKT6,TRIB3,IFI30,HMBS,EIF2S2,PNP,TMEM97,PSMA4,NFKBIB,PSMG1
Angiogenesis	0.247011748680402	0.36236377502655	-0.542458934319691	-1.1983669370291	14506	11	h.all	Esophagogastric Cancer	ITGAV,FGFR1,CCND2,THBD,VCAN,APP,JAG1
Inflammatory_response	0.297842206115138	0.402489467723159	-0.331572371353017	-1.09391084150405	21449	79	h.all	Esophagogastric Cancer	GABBR1,NAMPT,HIF1A,ACVR2A,CHST2,BTG2,ATP2A2,ATP2B1,GNA15,NFKBIA,IL1R1,KIF1B,HBEGF,TLR2,LDLR,TNFSF10,ATP2C1,MMP14,ABCA1,MYC,IL4R
Peroxisome	0.296546777333743	0.402489467723159	0.295137005431516	1.07356557497512	8681	68	h.all	Esophagogastric Cancer	CLN6,ABCD1,HMGCL,IDH2,RETSAT,ACAA1,SCP2,ABCD3,NUDT19,CTBP1,TSPO,FIS1,IDH1,YWHAH,ACSL5,GSTK1,HSD17B11,ACOT8
Estrogen_response_late	0.3229534817079	0.42360360519555	-0.320901526739929	-1.07557452738857	23666	88	h.all	Esophagogastric Cancer	CD44,ATP2B4,SLC1A4,FKBP5,NAB2,BCL2,SLC26A2,SIAH2,CD9,DHCR7,ABCA3,BTG3,RAB31,CELSR2,NRIP1,DLG5
Unfolded_protein_response	0.330410812052529	0.42360360519555	0.272778958399481	1.04751982664161	8629	94	h.all	Esophagogastric Cancer	RRP9,PAIP1,LSM1,ALDH18A1,SEC11A,CKS1B,EIF4EBP1,PREB,ATP6V0D1,EXOSC4,HYOU1,EXOSC10,PSAT1,DDX10,ARFGAP1,LSM4,SPCS1,NOLC1,EXOSC2,ASNS,TATDN2,KIF5B,NOP56,POP4,EXOC2,SDAD1,NOP14,CXXC1
KRAS_signaling_up	0.389240014139272	0.48655001767409	-0.322454559815491	-1.04016830580709	27528	68	h.all	Esophagogastric Cancer	EMP1,ADAM17,NIN,CROT,ZNF639,BPGM,MAFB,PTBP2,TRAF1,JUP,CCND2,CBR4,MTMR10,HBEGF,CXCR4,PLAU,TRIB2,MMD,DUSP6
NOTCH_signaling	0.412809199090788	0.491439522727128	0.357992811857627	1.0208410472708	15436	22	h.all	Esophagogastric Cancer	LFNG,PSENEN,FZD5,APH1A,ARRB1,CCND1,SAP30,DTX4,DTX2,TCF7L2
PI3K_AKT_MTOR_signaling	0.406568596324126	0.491439522727128	0.274593811099224	1.01626962408875	11524	75	h.all	Esophagogastric Cancer	IL2RG,CDK2,E2F1,CFL1,TRAF2,CDK4,TRIB3,YWHAB,NFKBIB,PFN1
Bile_acid_metabolism	0.46409009695088	0.539639647617303	-0.323764345685211	-0.998322872099136	31688	52	h.all	Esophagogastric Cancer	RBP1,GCLM,PNPLA8,ABCA5,CROT,ABCA3,SLC23A2,PFKM,ATXN1,PEX12,FADS2,ACSL1
UV_response_up	0.48869341844082	0.555333430046387	0.254104485126351	0.981989177847337	12555	98	h.all	Esophagogastric Cancer	ALAS1,CDK2,PRKCD,BAK1,YKT6,STARD3,CNP,ACAA1,TAP1,SULT1A1,IRF1,ARRB2,HMOX1,HLA-F,EIF2S3,DGAT1,BSG,FEN1,ICAM1,MRPL23,AP2S1,ASNS,PDAP1,CDC34,STIP1
Glycolysis	0.533392397586803	0.592658219540893	0.243526829891362	0.96985012069465	12642	120	h.all	Esophagogastric Cancer	CLN6,GUSB,ME2,BPNT1,GALE,MDH2,GNPDA1,GALK2,QSOX1,GMPPB,TSTA3,SLC25A13,RBCK1,PDK3,ISG20,B3GALT6,GMPPA,CASP6,SLC25A10,AURKA,PRPS1,IDH1,SAP30,CAPN5
Pancreas_beta_cells	0.590632880989552	0.641992261945165	0.389291395784537	0.896675294382702	24590	10	h.all	Esophagogastric Cancer	SEC11A,SRP14,SPCS1
KRAS_signaling_dn	0.642841399288391	0.683873829030203	-0.326917841394385	-0.883391449917578	40831	26	h.all	Esophagogastric Cancer	CHST2,BTG2,CELSR2,SYNPO,MFSD6,CLSTN3,MTHFR,DTNB,SLC25A23
Apical_surface	0.701451095759098	0.716601206677356	-0.348447381517777	-0.832223024813378	42441	15	h.all	Esophagogastric Cancer	CROCC,FLOT2,TMEM8B
Spermatogenesis	0.702269182543809	0.716601206677356	-0.298554635608236	-0.852334139934952	45926	34	h.all	Esophagogastric Cancer	TLE4,PGS1,ZC3H14,JAM3,COIL,VDAC3,HSPA1L,RAD17,TOPBP1,STAM2,CHFR,AGFG1,CSNK2A2,TSN
IL6_JAK_STAT3_signaling	0.839824092124949	0.839824092124949	-0.26355909784039	-0.769268482678519	55571	38	h.all	Esophagogastric Cancer	CD44,SOCS3,CD9,PDGFC,IL1R1,TLR2,STAT3,PTPN11,IL4R,JUN,TNFRSF1A
Interferon_gamma_response	2.0159664543182e-05	0.000251995806789775	-0.542170430484042	-1.92197525771566	0	135	h.all	Glioma	C1S,CFB,SOCS3,MYD88,SECTM1,C1R,PARP12,APOL6,SERPING1,ISG20,TRIM14,LATS2,MX1,IFI30,IFI44,TNFAIP2,ITGB7,DDX60,CCL5,LGALS3BP,RIPK1,NMI,SAMD9L,CASP3,CASP4,PTPN1,OAS3,CMPK2,CD40,TRIM21,DDX58,MX2,XAF1,ICAM1,PARP14,STAT1,UPP1,STAT2,EIF2AK2,NAMPT,PTPN2,IRF7,IFIT3,TRIM26,TRIM25,SAMHD1,NFKB1,CASP8,TOR1B,CD74,B2M,IFI35,VAMP8,IFITM3,SPPL2A,PSMA2,ADAR,IRF1,OAS2,HLA-B,IRF2,CASP7,IFIH1,EIF4E3,BST2,GCH1,IFITM2
E2F_targets	2.01130352581508e-05	0.000251995806789775	-0.529566540746172	-1.88746599238248	0	140	h.all	Glioma	HUS1,SMC4,SPAG5,CDK4,UBE2T,KPNA2,PTTG1,MCM4,CDCA8,MKI67,MAD2L1,ING3,RAD1,AURKA,CKS2,TCF19,DCTPP1,BRCA1,LMNB1,WEE1,RACGAP1,TRIP13,TFRC,TACC3,CHEK2,CIT,EZH2,MCM2,TMPO,GINS4,RFC3,RAD50,PPM1D,RAN,CDC25A,CHEK1,NCAPD2,SHMT1,TUBB,PRDX4,CKS1B,CDKN2C,USP1,GINS1,HMGB2,NUP205,PHF5A,SLBP,RPA3,ASF1B,RFC2,DEK,WDR90,PCNA,DCK,POLE,MSH2,MCM5,DCLRE1B,POLD3,UNG,SUV39H1,MXD3,TK1,MCM6,LIG1,TIMELESS,EED,TRA2B,TUBG1
MYC_targets_v1	1.98779493907409e-05	0.000251995806789775	0.583038847920815	2.12134330552176	0	179	h.all	Glioma	RPL6,RPL22,EXOSC7,EEF1B2,IMPDH2,RPL14,RPL34,HNRNPA1,RPS2,PABPC1,RPS3,RPS10,RPL18,RPS6,MRPS18B,NAP1L1,RPLP0,PA2G4,UBE2E1,CLNS1A,HSPD1,RSL1D1,EIF2S2,HNRNPC,FBL,EIF3D,TUFM,CNBP,EIF3J,SNRPD3,SSB,NPM1,SNRPA1,CCT3,PHB2,RNPS1,SLC25A3,SET,HNRNPU,ABCE1,CCT7,UBA2,MYC,EIF2S1,RRP9,SERBP1,NHP2,PSMC6,CCT4,TXNL4A,U2AF1,NOP16,GNL3,DDX18,RANBP1,SNRPA,PTGES3,COX5A,XPOT,AIMP2
EMT	1.99096103689251e-05	0.000251995806789775	-0.669571124649546	-2.13759378676357	0	68	h.all	Glioma	LOX,THBS1,PLAUR,ECM2,LGALS1,CAPG,EMP3,FSTL3,IGFBP2,VIM,TIMP1,TPM4,SGCB,PLOD1,CALU,FBN1,COL6A2,BMP1,SAT1,MMP14,SERPINE1,EFEMP2,NID2,ITGA5,ITGB1,FN1
Oxidative_phosphorylation	3.97725012926063e-05	0.000397725012926063	0.508482871538364	1.8475396032365	1	177	h.all	Glioma	UQCRB,HADHB,HADHA,VDAC2,NDUFV1,LDHB,ETFB,CS,UQCRH,COX7C,COX6C,POLR2F,NDUFS6,NDUFS7,ACAT1,ECH1,NDUFC2,SUCLG1,COX17,COX4I1,NDUFS8,GLUD1,SUPV3L1,FXN,NDUFV2,NDUFA7,DECR1,PHB2,PDHA1,TIMM13,SLC25A3,NDUFS3,BCKDHA,PMPCA,SDHA,AIFM1,OXA1L,HTRA2,SDHD,TIMM9,PHYH,NDUFA5,COX5B,NDUFA1,COX7A2L,COX8A,COX5A,NDUFS2,UQCRC2,DLST,ACO2,HSPA9,PDHX,PDHB,TIMM10,COX6B1,LRPPRC,IDH3B,IDH3G,COX6A1,COX15,NDUFA8,NDUFC1,ECHS1
G2M_checkpoint	6.05522363959309e-05	0.000432515974256649	-0.508908870394891	-1.78028731005518	2	123	h.all	Glioma	HUS1,SMC4,PRC1,CDK4,KPNA2,PTTG1,MKI67,CDC6,CCNA2,CCNF,MAD2L1,AURKA,CKS2,GINS2,TFDP1,LMNB1,KIF20B,RACGAP1,TACC3,ATRX,CENPF,NUSAP1,EZH2,TPX2,BCL3,MCM2,KIF11,TMPO,DBF4,SMC2,FANCC,CDC25A,CHEK1,CUL1,SQLE,CKS1B,SAP30,CDKN2C,CHAF1A,HMGN2
Complement	6.01914086796011e-05	0.000432515974256649	-0.550231949888811	-1.87692816156593	2	103	h.all	Glioma	PLAUR,C1S,CFB,APOBEC3F,C1R,LGALS3,RABIF,CPM,SERPING1,CTSB,TIMP1,APOBEC3G,MMP14,CTSC,GCA,CCL5,C2,SERPINE1,CTSS,CASP3,CASP4,CSRP1,CALM3,DUSP6,FN1,ANXA5,FCER1G,IRF7,APOC1,DUSP5,LYN,USP14,CLU,GNG2,ERAP2,ADAM9,USP16,SH2B3,IRF1,IRF2,CASP7,S100A13
Hypoxia	0.000100337132766094	0.000627107079788088	-0.526858104458642	-1.80759809563544	4	107	h.all	Glioma	LOX,PLAUR,PLIN2,STBD1,LDHA,NDRG1,FBP1,ANXA2,GLRX,PPP1R15A,CXCR4,PDK3,GPI,ISG20,SLC2A3,UGP2,S100A4,PGK1,SERPINE1,ENO1,ZFP36,FOSL2,CASP6,PGM2,LXN,BHLHE40,SAP30
Coagulation	0.000158196559224837	0.000878869773471316	-0.627430279436912	-1.93417741609303	7	56	h.all	Glioma	THBS1,C1S,ANXA1,CFB,C1R,CTSK,RABIF,SERPING1,CTSB,TIMP1,PLAU,FBN1,BMP1,MMP14,C2,SERPINE1,CSRP1,DUSP6,FN1,CD9,APOC1,ARF4,PRSS23,CAPN5,CLU,THBD,ADAM9,FURIN,S100A13
Interferon_alpha_response	0.000198854597518295	0.000994272987591473	-0.581156149759672	-1.87379125316188	9	72	h.all	Glioma	C1S,CD47,PARP12,ISG20,TRIM14,MX1,IFI30,IFI44,SAMD9,TMEM140,PARP9,DDX60,LGALS3BP,NMI,SAMD9L,CMPK2,TRIM21,PARP14,STAT2,EIF2AK2,IRF7,IFIT3,TRIM26,TRIM25,CASP8,CD74,B2M,IFI35,IFITM3,ADAR,IRF1,IRF2,IFIH1,BST2,IFITM2
KRAS_signaling_up	0.000577378700698827	0.00262444863954012	-0.556107219567666	-1.77536230814073	28	68	h.all	Glioma	TSPAN13,PLAUR,CFB,GLRX,PPP1R15A,CXCR4,PLAU,IL2RG,TRAF1,ADAM8,CTSS,ITGB2,DUSP6,GYPC,CCND2,FBXO4,FCER1G
TNFA_signaling_via_NFKB	0.0010473102253731	0.00436379260572127	-0.473812853794372	-1.6503451285776	51	119	h.all	Glioma	PLAUR,ATP2B1,SOCS3,PPP1R15A,RCAN1,PLK2,SLC2A6,KLF10,SLC2A3,TNFAIP8,FOSB,LDLR,PLAU,ZC3H12A,TRAF1,IFNGR2,TNFAIP2,SAT1,BCL3,LITAF,CCL5,SERPINE1,ZFP36,SERPINB8,FOSL2,PTGER4,TGIF1,DDX58,ICAM1,BHLHE40,NAMPT,CD44,CFLAR,NFKB1,TNIP1,FUT4,RNF19B,DUSP5,EGR1
MYC_targets_v2	0.00543072295237518	0.0208873959706738	0.552344411977049	1.65315963140545	268	50	h.all	Glioma	WDR74,PA2G4,HSPD1,PPAN,IMP4,SUPV3L1,NPM1,PES1,RRP12,EXOSC5,FARSA,MYC,RRP9,MPHOSPH10,PPRC1,NOP16,GNL3,DDX18,WDR43,AIMP2,RCL1
Glycolysis	0.00757377379393695	0.0270491921212034	-0.427927936229522	-1.49221213188384	375	120	h.all	Glioma	SRD5A3,SLC16A3,GMPPB,LDHA,GLRX,CXCR4,PDK3,GLCE,AURKA,ISG20,UGP2,PLOD1,PHKA2,ALG1,PGK1,FUT8,ENO1,PPIA,CASP6,PYGL,PGM2,SAP30,CD44,NANP,NOL3,CHPF2,KDELR3,CAPN5,SDHC,SLC25A13,CHST2,PMM2,GYS1,HS2ST1,COPB2,B4GALT4,SLC25A10,GOT1,PAXIP1,CLN6,EXT2,AGL,B4GALT7,SLC35A3,TPI1,STMN1,GUSB,QSOX1,GOT2,PAM,AGRN,GNPDA1,G6PD
MTORC1_signaling	0.00886703478295917	0.0295567826098639	-0.393529056315906	-1.43313014514563	439	166	h.all	Glioma	DHCR24,LDHA,GLRX,PPP1R15A,CXCR4,MCM4,CCNF,AURKA,GPI,SLC2A3,HSPA4,LDLR,IFI30,TFRC,PSMC2,SKAP2,CTSC,PGK1,GLA,DHFR,ENO1,MCM2,PPIA,ITGB2,ELOVL6,RPN1,CDC25A,SQLE,HPRT1,CANX,BHLHE40,CALR,NAMPT,INSIG1,CD9,SERPINH1,PIK3R3,ACTR3,NUP205,TUBA4A,IFRD1,SLC6A6,PSPH,PSMD14,UBE2D3,ATP2A2,GBE1,USO1,PSME3,SLA,GSR,HSP90B1,UNG,HMGCR,PNO1,PGM1,ETF1,SRD5A1,TUBG1,GOT1,TES,TMEM97,PSMD12,NFIL3,CYB5B,M6PR,ASNS,UFM1,TXNRD1,CORO1A,SLC1A5
IL6_JAK_STAT3_signaling	0.0121982461326239	0.0358771945077174	-0.560338046808988	-1.6041781736799	618	38	h.all	Glioma	SOCS3,MYD88,IL2RG,IFNGR2,TNFRSF1A,PTPN1,LTBR,STAT1,STAT2,CD44,CD9,PTPN2,IL1R1,BAK1,IL10RB,IRF1
Inflammatory_response	0.0121105887977054	0.0358771945077174	-0.463374343250126	-1.51748327286653	607	79	h.all	Glioma	PLAUR,ATP2B1,AHR,C5AR1,EMP3,SGMS2,TIMP1,LDLR,IFNGR2,MMP14,CCL5,SERPINE1,NMI,ITGA5,CD40,PTGER4,ICAM1,GNA15,ATP2C1,EIF2AK2,NAMPT,IRF7,NFKB1,P2RX4,IL1R1,LYN,KLF6,ATP2A2,IRF1,CHST2,SLC31A2,ICOSLG,BST2,GCH1,IFNAR1,FZD5,CD55,SLC31A1
Mitotic_spindle	0.0203382314406079	0.056495087335022	-0.385761857986384	-1.37972774606283	1008	144	h.all	Glioma	SYNPO,ECT2,SMC4,PRC1,PALLD,ARAP3,AURKA,PKD2,LMNB1,KIF20B,RACGAP1,ARHGEF3,RALBP1,CENPF,NUSAP1,RANBP9,TPX2,KNTC1,NEDD9,FSCN1,KIF11
TGF_beta_signaling	0.0346111417539989	0.0910819519842076	-0.511603686159432	-1.47969897067416	1756	40	h.all	Glioma	THBS1,LTBP2,PPP1R15A,KLF10,IFNGR2,SERPINE1,SLC20A1,TGIF1,CTNNB1,SMURF1,SKI,UBE2D3,FNTA,FURIN
Androgen_response	0.0458274567449991	0.114568641862498	-0.440919614798359	-1.39262410974719	2306	64	h.all	Glioma	DHCR24,PTK2B,SEC24D,CENPN,NDRG1,ACTN1,TNFAIP8,FKBP5,SAT1,MYL12A,IQGAP2,SPCS3,UAP1,INSIG1,B2M,CAMKK2,UBE2I,ABHD2,CDK6,GSR,HMGCR,SLC26A2,RPS6KA3,GPD1L,ANKH,PIAS1,SMS,DNAJB9,HMGCS1,ELK4,SLC38A2,TPD52
Unfolded_protein_response	0.0529336479622445	0.126032495148201	0.401477161064812	1.33917802575037	2646	94	h.all	Glioma	EXOSC4,EEF2,FUS,RPS14,NPM1,CXXC1,SEC11A,PAIP1,EXOSC1,EXOSC5,KHSRP,ARFGAP1,EIF2S1,RRP9,SERP1,NHP2,DDIT4,ALDH18A1,MTHFD2,YIF1A,XPOT,DDX10,BAG3,SLC1A4,KIF5B,HSPA9,EDC4,BANF1,DKC1,HERPUD1,ZBTB17
IL2_STAT5_signaling	0.0569487040712009	0.129428872889093	-0.387653509053166	-1.31874072263217	2840	101	h.all	Glioma	PLIN2,TWSG1,NDRG1,AHR,CAPG,CDC6,SLC2A3,TRAF1,ST3GAL4,SLC39A8,SPRED2,CASP3,ANXA4,PRNP,PHTF2,CCND2,BHLHE40,CD44,CTSZ,P2RX4,MYO1E,SWAP70,MYO1C,KLF6,IFITM3,ITGAE
Apical_surface	0.0613439069928589	0.133356319549693	-0.625669225567356	-1.46456348279991	3186	15	h.all	Glioma	PLAUR,BRCA1,IL2RG,LYN,ATP8B1,APP
Bile_acid_metabolism	0.0796976711976415	0.166036814995086	-0.438597647654277	-1.33340882609528	4027	52	h.all	Glioma	ABCA5,DHCR24,RBP1,HSD3B7,ACSL1,SLC22A18,CAT,GSTK1,IDH2,PEX26,PAOX,CROT,RETSAT,ATXN1,AMACR,GCLM,HSD17B11,PEX1,PEX11G
Cholesterol_homeostasis	0.115358766554655	0.23071753310931	-0.41459883211428	-1.27379527775102	5835	55	h.all	Glioma	PLAUR,CPEB2,PDK3,LGALS3,LDLR,S100A11,HSD17B7,ANTXR2,CTNNB1,ANXA5,SQLE,CD9
KRAS_signaling_dn	0.130669166764327	0.251286859162167	-0.492586637163802	-1.30470121576238	6689	26	h.all	Glioma	SYNPO,IGFBP2,CLSTN3,MX1
Apoptosis	0.170230279668333	0.315241258645061	-0.341244007781389	-1.16880756342208	8478	106	h.all	Glioma	ANXA1,LGALS3,PAK1,ISG20,BRCA1,WEE1,TIMP1,SAT1,DAP,ERBB2,NEDD9,CASP2,DNAJA1,CASP3,CASP4,DNAJC3,SLC20A1,CASP6,CTNNB1,GNA15,CCND2,CD44,CFLAR,HMGB2,CASP8,CLU,IFITM3,TSPO,IRF1,RETSAT,CASP7,GSR,APP,GCH1,EMP1,BTG3,ETF1,BCL10
Angiogenesis	0.185791301344896	0.331770180973028	-0.586873939528326	-1.2753122063476	9683	11	h.all	Glioma	TIMP1,S100A4,CCND2,THBD,FGFR1,APP
Apical_junction	0.19718732495799	0.339978146479293	-0.343788369542034	-1.15248723964089	9856	92	h.all	Glioma	MSN,MDK,ACTN1,TRAF1,YWHAH,FBN1,BMP1,SKAP2,THBS3,CD99,FSCN1,RAC2,ITGB1,CERCAM,ICAM1,DLG1,INSIG1,PIK3R3,CTNNA1,ACTB,ITGB4,SIRPA,ADAM9,ACTG1,ARPC2,SHC1,CNN2,JAM3,TUBG1
UV_response_dn	0.205163422110753	0.341939036851255	-0.358027647448876	-1.15698740161506	10306	73	h.all	Glioma	ATP2B1,ANXA2,MGLL,FHL2,LDLR,ATRX,PIK3CD,SIPA1L1,ERBB2,SLC22A18,SERPINE1,LTBP1,SFMBT1,ANXA4,MAP1B,ATP2C1,DLG1,BHLHE40,INSIG1,PIK3R3,NFKB1
Estrogen_response_late	0.235528862461839	0.379885262035225	-0.337760033019652	-1.12458162978772	11803	88	h.all	Glioma	TSPAN13,DYNLT3,ASS1,SNX10,ST14,CDC6,MDK,TOB1,ISG20,GINS2,FKBP5,GLA,ZFP36,ALDH3B1,IMPA2,RBBP8,HPRT1,IDH2,CD44,CD9,LLGL2,PRSS23,RAPGEFL1
PI3K_AKT_MTOR_signaling	0.247635323106271	0.386930192353549	-0.345634385181796	-1.12248857508937	12461	75	h.all	Glioma	CDK4,MYD88,CXCR4,IL2RG,DUSP3,RIPK1,RALB,TNFRSF1A,STAT2,CALR,YWHAB,PIK3R3,ACTR3,RPS6KA1,UBE2D3,UBE2N,E2F1,SLA,HSP90B1
Fatty_acid_metabolism	0.314135389682109	0.47596271163956	-0.312646189181487	-1.06785856710418	15642	104	h.all	Glioma	ACAA2,DHCR24,LGALS1,LDHA,ACADS,HSPH1,MGLL,HSD17B7,ACSL1,IL4I1,YWHAH,S100A10,OSTC,HCCS,CRYZ
Allograft_rejection	0.338068351854438	0.497159340962409	-0.318191877018825	-1.05748400906978	16944	87	h.all	Glioma	CD47,DYRK3,CAPG,BRCA1,TIMP1,IL2RG,IFNGR2,ELF4,HLA-DMB,BCL3,CCL5,C2,FGR,CTSS,ITGB2,CD40,ICAM1,STAT1,HLA-DRA,CCND2,IRF7,LYN,CD74,B2M,DEGS1,UBE2N
DNA_repair	0.450625346315206	0.637297395371341	0.286985472940684	0.99853528067736	22770	125	h.all	Glioma	IMPDH2,EDF1,POLR2F,TSG101,DDB1,COX17,GTF3C5,SAC3D1,SUPT5H,EIF1B,ERCC5,GTF2F1,SSRP1,ZNRD1,RRM2B,POLL,ITPA,NT5C,ERCC1,ZNF707,TAF10,SNAPC4,ERCC2,XPC
P53_pathway	0.458854124667366	0.637297395371341	-0.280380335903396	-0.993938507260948	22760	135	h.all	Glioma	RAP2B,NDRG1,ST14,PPP1R15A,STEAP3,PLK2,PRMT2,TOB1,TAX1BP3,S100A4,IFI30,S100A10,SAT1,HDAC3,FBXW7,NUDT15,DDB2
Protein_secretion	0.494346846397735	0.668036278915858	-0.296182431325718	-0.975484584514849	24790	82	h.all	Glioma	SEC24D,GALC,AP3S1,GOSR2,BET1,CTSC,GLA,CLN5,ATP1A1,TMED2,COPB1,ARFIP1,AP3B1,USO1,SCRN1,SEC22B,COPB2,RER1,AP2S1,RPS6KA3,M6PR,YIPF6,VAMP3,PAM,TPD52,CLCN3,SEC31A,ARF1,DNM1L,AP2M1,ATP7A,NAPA,ADAM10,RAB9A,CLTC,SCAMP1,SNX2,PPT1
WNT_beta_catenin_signaling	0.509316648743768	0.670153485189168	-0.360903478207813	-0.963920760566707	26048	27	h.all	Glioma	FZD1,TCF7,SKP2,NCSTN,CUL1,CTNNB1,CCND2
