pathway	pval	padj	ES	NES	nMoreExtreme	size	geneset	type	genes
Heme_metabolism	0.566776488564198	0.847621440859799	-0.100724233994541	-0.715285703627174	23739	124	h.all	Renal Cell Carcinoma	YPEL5,UROS,UBAC1,TRAK2,TOP1,TNS1,TFRC,TCEA1,SMOX,SLC30A1,SLC2A1,SLC25A37,SEC14L1,SDCBP,RNF19A,RIOK3,RBM38,PGLS,OPTN,NR3C1,NNT,NEK7,NCOA4,MXI1,MAP2K3,LPIN2,LMO2,KLF3,KAT2B,HDGF,GCLM,FN3K,FECH,FBXO7,EZH1,EPB41,ELL2,CLCN3,CAST,BTRC,BNIP3L,BMP2K,BLVRA,BACH1,ARL2BP
Apoptosis	0.650622609546098	0.903642513258469	0.106751780557384	0.466274270188972	37253	106	h.all	Renal Cell Carcinoma	BAX,BCL2L11,BCL2L2,BID,BMF,BTG2,BTG3,CASP4,CASP9,CCND2,CD14,CDC25B,CDK2,DAP3,DFFA,DNAJA1,EBP,ENO2,ERBB2,GADD45A,GNA15,GPX1,HMGB2,HMOX1
Complement	0.672534779945752	0.908830783710476	0.105058077126126	0.461062362764291	38431	103	h.all	Renal Cell Carcinoma	ANXA5,APOBEC3F,APOC1,CALM3,CASP4,CASP9,CBLB,CCL5,CD55,CD59,CTSB,CTSD,CTSH,CTSO,DUSP5,DUSP6,EHD1,ERAP2,GCA,GNAI2,GNG2,HSPA1A,KIF2A,LGMN,MMP14,NOTCH4,PDP1,PFN1,PLAUR,PRCP,PRDM4,PRKCD,RAF1,RHOG
IL6_JAK_STAT3_signaling	0.709787854978112	0.909984429459118	0.134285282454887	0.608163745123262	37940	38	h.all	Renal Cell Carcinoma	CD14,HAX1,HMOX1,IFNAR1,IL13RA1,LTBR,PTPN2,SOCS3,TNFRSF1B,TYK2,CSF1,IRF9,TGFB1,CD44,IL2RG,IRF1,MYD88,PTPN11,TNFRSF1A,CD9,GRB2,IL17RA,PDGFC
NOTCH_signaling	0.699226528601673	0.909984429459118	-0.161996954159569	-0.772450012074103	33357	22	h.all	Renal Cell Carcinoma	SAP30,NOTCH2,LFNG,KAT2A,JAG1,FZD5,DTX4,CCND1,ARRB1
Estrogen_response_late	0.763031153921342	0.93910493565923	0.100255015952689	0.445329136911059	42934	88	h.all	Renal Cell Carcinoma	ABHD2,AFF1,ATP2B4,BAG1,BCL2,BTG3,CISH,CKB,COX6C,DCXR,DHCR7,DNAJC1,ETFB,FAM102A,FLNB,FOS,GALE,GLA
Interferon_alpha_response	0.770066047240569	0.93910493565923	-0.0999416970481364	-0.660137837683622	34394	72	h.all	Renal Cell Carcinoma	TXNIP,TRIM5,TDRD7,TAP1,SAMD9L,SAMD9,RIPK2,PSMB8,PSMA3,PNPT1,NMI,LY6E,LAP3,ISG20,IRF2,IL4R,IFITM2,IFIH1,GBP4,EIF2AK2,DDX60,CD47,CASP8,C1S,B2M,ADAR,PSMB9,BST2
Androgen_response	0.815492832734212	0.948247479923502	-0.0989001460897566	-0.637139048943995	36750	64	h.all	Renal Cell Carcinoma	XRCC5,TSC22D1,TPD52,TNFAIP8,SRP19,SLC38A2,SLC26A2,RAB4A,PDLIM5,NDRG1,NCOA4,MYL12A,INSIG1,HERC3,FKBP5,ELL2,ELK4,DNAJB9,DBI,CCND1,B2M,ARID5B,ANKH,ABCC4,HMGCS1
Inflammatory_response	0.814551223934723	0.948247479923502	-0.0931610050211436	-0.625259077053741	35937	79	h.all	Renal Cell Carcinoma	TNFSF10,TLR2,TAPBP,SLC7A1,SGMS2,SERPINE1,RIPK2,P2RX4,NMI,NFKB1,NAMPT,LYN,LY6E,KLF6,KIF1B,IL4R,IL1R1,IL10RA,GABBR1,FZD5,EIF2AK2,CMKLR1,CHST2,ATP2B1,ATP2A2,ACVR2A,SLC11A2,RELA,BST2
WNT_beta_catenin_signaling	0.960294564227149	0.977542804481738	0.107364607779755	0.464959404663452	50595	27	h.all	Renal Cell Carcinoma	ADAM17,CCND2,CUL1,FRAT1,GNAI1,NCOR2,NOTCH4,PPARD,TCF7,MYC,FZD1,SKP2,CTNNB1,NUMB,PSEN2,NOTCH1,RBPJ,HDAC11,AXIN1,CSNK1E,DVL2,HDAC5,JAG1,KAT2A,MAML1,NCSTN
Apical_surface	0.869272516364239	0.977542804481738	-0.158480341813486	-0.654352660047238	41964	15	h.all	Renal Cell Carcinoma	TMEM8B,LYN,EPHB4,BRCA1,ATP8B1,APP,SULF2,ADAM10
PI3K_AKT_MTOR_signaling	0.95210118758871	0.977542804481738	0.0790698760190662	0.356843731840112	52992	75	h.all	Renal Cell Carcinoma	ACACA,AKT1,AP2M1,ARPC3,CDK2,CFL1,ECSIT,EIF4E,HRAS,MAPK1,MAPKAP1,MKNK1,MKNK2,PFN1,PIK3R3,PLA2G12A,PPP1CA,PPP2R1B,PTEN,RAF1,RPS6KA1,RPS6KA3,RPTOR
E2F_targets	0.977542804481738	0.977542804481738	-0.0613992815634593	-0.440910487832064	40307	140	h.all	Renal Cell Carcinoma	ZW10,USP1,UNG,UBR7,TRA2B,TP53,TMPO,TFRC,SMC6,SMC4,SMC3,SHMT1,RPA2,RPA1,RFC1,RAD50,RAD21,PRPS1,PPM1D,POLD2,PMS2,PHF5A,PCNA,NOLC1,NBN,MTHFD2,MAD2L1,LYAR
MYC_targets_v1	0.893737036474933	0.977542804481738	-0.0702152571271374	-0.514403092048422	35332	179	h.all	Renal Cell Carcinoma	YWHAQ,XPOT,USP1,UBE2L3,U2AF1,TYMS,TRA2B,TFDP1,STARD7,SRM,SNRPD3,SNRPA,SLC25A3,SERBP1,RUVBL2,RSL1D1,RPS3,PTGES3,PSMD1,PSMD14,PRPS2,PRPF31,POLD2,PHB2,PGK1,PCNA,ODC1,NOLC1,MRPS18B,MAD2L1,LDHA,KPNB1,HSPE1,HNRNPC,HDGF,FAM120A,ETF1,EIF4H,EIF3J,EIF3D,EIF2S2,EIF2S1,DHX15,DEK,DDX21,COX5A,COPS5,CDK4,CCT4,CANX,CAD,BUB3,APEX1,AP3S1,ACP1,ABCE1,XPO1,RAD23B,MRPL9,HNRNPA2B1,C1QBP,RPL34,PCBP1,YWHAE,PWP1,PSMA4,PSMA2,MRPL23,MCM6,LSM2,RRM1,KPNA2,CSTF2,CBX3,NAP1L1,EIF4A1,MCM5,CCT5,POLE3,UBA2,RNPS1,RAN,CNBP,RPS5,RPS10,HNRNPR,PSMA1,VDAC3,NCBP1,AIMP2,SNRPB2,PSMD7,MCM7,FBL,EIF4G2,VDAC1,TARDBP,PSMB2,PSMA6,PRDX4,PPM1G,ILF2,HPRT1,EIF3B,CYC1,CCT3,SSBP1,PSMD8,NDUFAB1,MCM4,CCT7,CCT2,RPL22,NOP56,MYC,EIF1AX,XRCC6,VBP1,UBE2E1,TXNL4A,TUFM,TRIM28,SSB,SNRPG,SNRPD2,SNRPD1,SNRPA1,SMARCC1,SF3B3,SF3A1,SET,RRP9,RPS6,RPS2,RPLP0,RPL6,RPL18,RPL14,RFC4,RANBP1,PSMD3,PSMC6,PSMC4,PSMB3,PSMA7,PRDX3,PPIA,PHB,PABPC4,PABPC1,PA2G4,NPM1,NOP16,NME1,NHP2,NCBP2,MCM2,LSM7,IMPDH2,IFRD1,HSPD1,HNRNPU,HNRNPD,HNRNPA3,HNRNPA1,GSPT1,GOT2,GNL3,G3BP1,EXOSC7,ERH,EIF4E,EEF1B2,DUT
Spermatogenesis	0.936231610712938	0.977542804481738	0.104968713464803	0.46908983128405	49638	34	h.all	Renal Cell Carcinoma	AURKA,CHFR,CLPB,DBF4,JAM3,MAST2,NF2,PARP2,PHKG2,RFC4,SLC12A2,STRBP,TLE4
KRAS_signaling_dn	0.908910682273542	0.977542804481738	-0.119945489624434	-0.605127063306675	43095	26	h.all	Renal Cell Carcinoma	SKIL,PDK2,MTHFR,MFSD6,LFNG,DTNB,CHST2,CELSR2,CDKAL1,MAST3,TCF7L1,MX1,MSH5
Protein_secretion	0.000132482919166493	0.00212170075532547	-0.464903207477662	-1.85424882803647	6	82	h.all	Thyroid Cancer	LMAN1,GOLGA4,AP1G1,COPB1,CLN5,TMED2,STX12,TMX1,AP3B1,USO1,CLCN3,VPS4B,CLTC,YIPF6,ATP7A,ARFIP1,OCRL,GALC,VAMP7,ARFGEF2,ADAM10,TMED10,AP2B1,GOSR2,COPB2,RAB2A,SCAMP1,COG2,ZW10,ATP1A1,ARFGEF1,MON2,KIF1B,ABCA1,RAB14,NAPG,ARCN1,ARFGAP3,SEC24D
Interferon_gamma_response	8.5404389785635e-05	0.00212170075532547	0.389072368976067	1.6964506809086	3	135	h.all	Thyroid Cancer	ITGB7,SECTM1,TAPBP,PSMB10,OGFR,IFI30,PTPN6,PSME2,PML,BPGM,C1R,IFITM2,SLC25A28,IRF7,VAMP8,IRF5,RBCK1,IFITM3,TNFAIP2,CD86,UPP1,C1S,PSME1,LGALS3BP,MVP,IL4R,PSMB8,RIPK2,CD74,HLA-A,PSMA3,HLA-DMA,PARP12,CASP4,PSMB2,MT2A,PSMB9,SERPING1,CASP1,CMKLR1,TNFSF10,HLA-DRB1,CASP7,MYD88
EMT	6.3380728033296e-05	0.00212170075532547	0.510961476881752	1.99507327451139	2	68	h.all	Thyroid Cancer	COL6A2,TPM4,SERPINH1,ITGA5,TPM2,VCAN,SERPINE1,PLOD3,ACTA2,TAGLN,PDGFRB,BMP1,EMP3,LGALS1,PLAUR,SLC6A8,LRP1,LOX,IGFBP2,TGFB1,CAPG,GPC1,PLOD1,FSTL3,MMP14,QSOX1,SPARC,ENO2,DAB2,ECM2,TIMP1,VIM,IL32,THBS1,SAT1,TPM1,BASP1,PVR
Allograft_rejection	0.000169736060426038	0.00212170075532547	0.437618333346368	1.78381316376603	7	87	h.all	Thyroid Cancer	RPL39,TAPBP,RPS19,PSMB10,SPI1,EIF5A,IFNGR2,PTPN6,BCL3,FGR,RPS9,IRF7,CSK,CD86,TGFB1,NME1,CAPG,WAS,RPL9,CD4,IL4R,AKT1,RIPK2,CD74,HLA-A,TRAF2,HLA-DMA,TIMP1,C2,ITGB2,ELF4,CCND2,STAB1,IL27RA,IL2RG,CSF1,EIF3D,HCLS1,HLA-DRA,CTSS,NPM1
Apical_junction	0.000764006791171477	0.00764006791171477	0.408874856049842	1.68143065755668	35	92	h.all	Thyroid Cancer	STX4,VASP,PFN1,SORBS3,HRAS,ACTB,EVL,CD99,ACTG1,VCAN,NLGN2,RRAS,THBS3,MVD,BMP1,RSU1,ZYX,YWHAH,SIRPA,FSCN1,GNAI2,TUBG1,JUP,CD86,ICAM2,CERCAM,MYL12B,SRC,B4GALT1,BAIAP2
MYC_targets_v2	0.00529923876014636	0.0441603230012197	0.446348046021517	1.64264004785453	251	50	h.all	Thyroid Cancer	SRM,NOP2,PPAN,IMP4,WDR74,MRTO4,TCOF1,NOP16,NOC4L,RABEPK,PUS1,RRP9,MAP3K6,EXOSC5,LAS1L,MYBBP1A,TBRG4,PA2G4
MYC_targets_v1	0.00865271068169619	0.0480706148983122	0.307254694146961	1.39156235856989	402	179	h.all	Thyroid Cancer	MRPL23,LSM7,RPL18,SRM,RPL14,PRPF31,RNPS1,FBL,PPM1G,RPL34,SSBP1,PSMB3,SNRPD2,RUVBL2,NHP2,NOP16,U2AF1,HNRNPA1,EIF3B,MRPL9,RRP9,SNRPA,SNRPD3,RPLP0,LDHA,RPS6,RPS3,PPIA,EXOSC7,LSM2,RPS10,NME1,PABPC4,RPS2,TXNL4A,HNRNPD,EIF4A1,PCBP1,UBE2L3,PA2G4,PSMD3,TUFM,SNRPG,PSMC4,SNRPD1
UV_response_up	0.00735153511101668	0.0480706148983122	0.362637564304684	1.5008379857786	345	96	h.all	Thyroid Cancer	MRPL23,CDC34,CLTB,AP2S1,ARRB2,PDAP1,ATP6V1F,CDKN1C,SQSTM1,POLR2H,PSMC3,ACAA1,SLC6A8,SIGMAR1,TST,IGFBP2,ALDOA,WIZ,PRKCD,TUBA4A,HYAL2,HMOX1,MMP14,ENO2,DNAJB1,PRKACA,UROD,GRINA,BSG,HLA-F,DGAT1,GRPEL1,BID
Bile_acid_metabolism	0.00796767183866418	0.0480706148983122	-0.432290855055666	-1.58434460395317	417	52	h.all	Thyroid Cancer	PEX19,CAT,PEX1,CROT,ABCD3,HSD17B4,SLC23A2,LONP2,HACL1,MLYCD,PEX26,ALDH9A1,GCLM,PEX13,PFKM,PEX12,AMACR,IDI1,PNPLA8,ABCA1,ACSL1,ATXN1,ABCA2,ABCA5,RETSAT
Myogenesis	0.013190821563388	0.0659541078169402	0.368742415970801	1.47525265068979	621	78	h.all	Thyroid Cancer	COL6A2,AEBP1,SORBS3,PDLIM7,TPM2,LSP1,SCD,GAA,TAGLN,SYNGR2,OCEL1,SLC6A8,TGFB1,MYL6B,PSEN2,BIN1,SCHIP1,AK1,PTP4A3,MYO1C,SPARC,BHLHE40,MYH9,PICK1
UV_response_dn	0.0210438666212482	0.095653939187492	-0.368424105195379	-1.44030489237437	1111	73	h.all	Thyroid Cancer	TGFBR2,ATRX,ADD3,ATRN,YTHDC1,NIPBL,NR3C1,DLG1,AGGF1,WDR37,DYRK1A,TGFBR3,PIK3R3,CDKN1B,CDK13,ARHGEF9,NR1D2,PRKCE,SPOP,SFMBT1,NFKB1,PRDM2,PTEN,PRKCA,MAP2K5,ATXN1,NEK7,NOTCH2,ATP2B1,SMAD3
DNA_repair	0.026985548024044	0.112439783433517	0.31279564559566	1.34853132339787	1265	125	h.all	Thyroid Cancer	TAF10,SAC3D1,ADRM1,NT5C,POLR2I,POLD4,ERCC1,TAF6,NME4,EDF1,BOLA2,DGUOK,ZNRD1,POLR2H,GUK1,VPS28,TP53,GPX4,POLR2J,TAF12,RBX1,MPG,RFC2,NME1,MRPL40,GTF3C5,POLR1D,AK1,APRT,POLD1,ITPA,POLR2F,COX17,GTF2F1,AAAS,RALA,TAF1C,POLL,POLB,TK2,NCBP2,ELL,TARBP2,SUPT4H1,SURF1,PNP,POLR2G
Complement	0.0340725291563804	0.131048189063001	0.321898206210187	1.34638021886975	1600	103	h.all	Thyroid Cancer	STX4,CEBPB,PFN1,SIRT6,RHOG,PPP4C,EHD1,CTSD,FCER1G,GNB2,SERPINE1,TIMP2,C1R,IRF7,LTA4H,PLAUR,GNAI2,LRP1,C1S,WAS,ITGAM,APOBEC3F,CALM1,PRKCD,SRC,CTSC,S100A13,MMP14,RABIF,TIMP1,C2,CASP4,RCE1,PSMB9,SERPING1,CASP1,CASP7,CSRP1,HSPA1A,CASP10,CTSH,CD55,LGALS3
Androgen_response	0.0460147125739421	0.16433825919265	-0.3579853415034	-1.3658674696616	2426	64	h.all	Thyroid Cancer	LMAN1,ACSL3,APPBP2,HERC3,PIAS1,IQGAP2,ELK4,GSR,HMGCR,HMGCS1,DNAJB9,SPCS3,ABCC4,SORD
Oxidative_phosphorylation	0.0584411405033147	0.182628564072858	0.27372101506389	1.23788218829667	2723	177	h.all	Thyroid Cancer	IDH3G,MRPS15,TCIRG1,ATP6V0C,NDUFA3,ATP6V1F,NDUFS8,COX5B,COX6B1,NQO2,TIMM50,NDUFS7,GPX4,CYB5R3,LDHA,ACAA1,NDUFA7,HTRA2,TIMM8B,NDUFB7,GPI,NDUFA2,RHOT2,NDUFB8,UQCRQ,COX4I1,VDAC2,MRPS12,COX6C,COX6A1,NDUFA1,OXA1L,NDUFS6,NDUFC1,NDUFB1,NDUFB4,NDUFS3,IDH2,UQCR10,ETFB,POLR2F,COX17,MRPL11,BAX,SLC25A6,DECR1,TIMM9,GLUD1,UQCRC1,ECH1,CASP7,GRPEL1,NDUFV2,PMPCA,UQCR11,TIMM13,NDUFV1,NDUFA8,NDUFAB1,UQCRB,COX5A,SURF1
Spermatogenesis	0.0553966983110298	0.182628564072858	-0.419336698972512	-1.40460684530818	2905	34	h.all	Thyroid Cancer	MLLT10,COIL,RAD17,IDE,ZC3H14,STAM2,SLC12A2,MTOR,TOPBP1,HSPA1L,STRBP,IP6K1
TNFA_signaling_via_NFKB	0.0746141745674078	0.18653543641852	0.29239503650256	1.24844100956824	3509	117	h.all	Thyroid Cancer	TUBB2A,CEBPB,MAP2K3,SLC2A6,NFKB2,EIF1,RELA,EHD1,IFNGR2,TNIP1,TNIP2,SQSTM1,BCL3,SERPINE1,PLAUR,TNFAIP2,PLAU,B4GALT1,RIPK2,KLF2,IER5,BHLHE40,EFNA1,RELB,CEBPD
G2M_checkpoint	0.0682751346668173	0.18653543641852	-0.29672700109507	-1.2620140668851	3624	123	h.all	Thyroid Cancer	CUL5,ARID4A,RAD21,ATRX,CUL3,YTHDC1,PRPF4B,PDS5B,PRMT5,NOLC1,KIF5B,TRA2B,PAFAH1B1,PURA,SMC2,HIRA,XPO1,CDKN1B,SMC1A,TFDP1,ODC1,SLC12A2,HSPA8
E2F_targets	0.0714567929107637	0.18653543641852	-0.287299112274157	-1.24434031963507	3797	140	h.all	Thyroid Cancer	DEK,RAD21,NUDT21,RFC1,BRMS1L,SMC3,RBBP7,RAD50,MSH2,PDS5B,ING3,USP1,PPM1D,NUP205,NOLC1,TRA2B,PSIP1,XPO1,WEE1,NBN,CDKN1B,SMC1A,RPA1,PRKDC,TIMELESS,PRPS1,EIF2S1,RAD1,BRCA1,GSPT1,DCTPP1,ZW10,PPP1R8,CTCF,IPO7,CIT,CDC25A,PAN2,CSE1L,DCK,POLD3,PAICS,ATAD2,CBX5,SMC4,RFC3,NCAPD2,SMC6,UNG,ANP32E,UBR7
Coagulation	0.0712902139127505	0.18653543641852	0.350755404396937	1.32038751014307	3385	56	h.all	Thyroid Cancer	RAC1,CRIP2,GNB2,SERPINE1,C1R,BMP1,LTA4H,LRP1,C1S,CTSK,PLAU,S100A13,MMP14,SPARC,RABIF,TIMP1,C2,SERPING1,MSRB2,THBS1,CSRP1,THBD,PECAM1,CTSH,FURIN,CAPN2
Cholesterol_homeostasis	0.091207473332071	0.210489480827961	0.344549504773286	1.28800273547106	4334	54	h.all	Thyroid Cancer	EBP,S100A11,GUSB,ACTG1,SCD,MVK,MVD,PLAUR,PCYT2,CXCL16,FBXO6,ALDOC,ECH1,LGALS3,DHCR7,TM7SF2,ANTXR2,ETHE1,CHKA,PMVK
Interferon_alpha_response	0.0926153715643027	0.210489480827961	0.32046481274953	1.26337376648696	4366	72	h.all	Thyroid Cancer	PROCR,OGFR,IFI30,PSME2,MOV10,IFITM2,SLC25A28,IRF7,IFITM3,C1S,PSME1,LGALS3BP,IL4R,PSMB8,RIPK2,CD74,PSMA3,PARP12,HLA-C,PSMB9,CASP1,UBA7
Inflammatory_response	0.107930449533503	0.234209891777655	0.308523744411009	1.23701136352288	5089	79	h.all	Thyroid Cancer	TAPBP,ADRM1,RHOG,ITGA5,RELA,IFNGR2,GNA15,SERPINE1,C5AR1,IRF7,CD14,EMP3,PLAUR,SLC31A2,IL4R,RIPK2,MMP14,P2RX4,TIMP1,CMKLR1,TNFSF10,GABBR1,PVR,CD55,IFITM1,STAB1,TNFRSF1B,CSF1
Glycolysis	0.112420748053274	0.234209891777655	0.279770913230554	1.19850967849446	5283	120	h.all	Thyroid Cancer	GALK1,AKR1A1,TSTA3,PGLS,CHST12,GUSB,CLN6,TXN,VCAN,PMM2,B4GALT2,TALDO1,SLC16A3,EFNA3,B3GALT6,IDUA,LDHA,PPIA,RBCK1,ALDOA,SRD5A3,GPC1,PLOD1,B3GAT3,ENO1,XYLT2,B4GALT1,NASP,PSMC4,QSOX1,SOD1,ENO2,FAM162A,GALE,KDELR3,PYGL
NOTCH_signaling	0.123675427617856	0.247350855235711	0.42845570932977	1.30723769485092	5928	22	h.all	Thyroid Cancer	DTX2,LFNG,PSENEN,ARRB1,PPARD,RBX1,PSEN2,KAT2A
Pancreas_beta_cells	0.188168307276588	0.361862129378053	-0.52040333947934	-1.25965211420061	9748	10	h.all	Thyroid Cancer	FOXO1,SRP9,STXBP1,ELP4,MAFB
Mitotic_spindle	0.19625359688552	0.363432586825038	-0.258362259303559	-1.1238433413334	10434	144	h.all	Thyroid Cancer	RFC1,SMC3,PCM1,NF1,ARHGAP5,ARHGEF12,DLG1,DYNLL2,OPHN1,NCK1,SOS1,CLIP1,ROCK1,APC,KIF5B,PAFAH1B1,KIF3B,RABGAP1,ALMS1,RAB3GAP1,ALS2,SMC1A,EPB41,CLASP1,SPTBN1,TLK1,WASL,RICTOR,DOCK4,PCNT,TUBGCP3,PCGF5,ARFGEF1,SSH2,KIF1B
Hypoxia	0.225083056478405	0.401934029425724	0.264644019497726	1.11394520390953	10568	107	h.all	Thyroid Cancer	GALK1,SLC25A1,RBPJ,FBP1,CDKN1C,GAPDH,SERPINE1,GAA,EFNA3,B3GALT6,LDHA,PLAUR,GPI,LOX,ALDOA,GPC1,HEXA,ENO1,ALDOC,HMOX1,ENO2,ANXA2,FAM162A,KDELR3,BHLHE40,S100A4,MYH9,EFNA1,MT2A,WSB1
Apoptosis	0.326100381167352	0.543500635278919	0.250954291323614	1.0545851019795	15313	106	h.all	Thyroid Cancer	EBP,TSPO,RELA,RARA,GNA15,SQSTM1,TIMP2,CDC25B,GPX4,CD14,PDGFRB,GPX1,LMNA,IFITM3,RHOT2,VDAC2,PSEN2,BCL2L1,HMOX1,SOD1,ENO2,BAX,TIMP1,CASP4,CASP1,PPP2R5B,TNFSF10,CASP7,SLC20A1,SAT1,BID,PEA15,CCND2,CCND1,LGALS3,ISG20
ROS_pathway	0.325790335446492	0.543500635278919	0.309615329203148	1.07522007476605	15519	38	h.all	Thyroid Cancer	FTL,TXN,CDKN2D,LSP1,MSRA,GPX4,SBNO2,EGLN2,NDUFB4,SOD1,HMOX2,TXNRD2,GLRX,FES,ATOX1,PDLIM1
PI3K_AKT_MTOR_signaling	0.401813201978811	0.648085809643243	0.257998345517625	1.02175982949198	18924	74	h.all	Thyroid Cancer	ARHGDIA,PFN1,HRAS,MAP2K3,RAC1,CSNK2B,CFL1,ARPC3,SQSTM1,PPP1CA,NFKBIB,MKNK1,AKT1S1,TNFRSF1A,ARF1,AKT1,TRAF2,RPS6KA1,PIN1
WNT_beta_catenin_signaling	0.437816992916125	0.672720492538088	0.313610347031687	1.00573533347618	20889	27	h.all	Thyroid Cancer	RBPJ,TP53,PPARD,PSEN2,KAT2A,CSNK1E,AXIN1,CCND2
IL6_JAK_STAT3_signaling	0.457449934925899	0.672720492538088	0.286304365410216	0.994266666235488	21791	38	h.all	Thyroid Cancer	IFNGR2,LTBR,CD14,TGFB1,TNFRSF1A,IL4R,HMOX1,IL10RB,MYD88,TNFRSF1B,IL2RG,CSF1,CSF2RB,IRF1
Estrogen_response_early	0.454701824024194	0.672720492538088	-0.244856412242629	-0.99744633208219	24055	93	h.all	Thyroid Cancer	AKAP1,ADD3,ELF1,BCL2,MED13L,LRIG1,ISG20L2,SLC39A6,AFF1,CHPT1,MAST4,ABAT,SCARB1,ZNF185,ADCY9,INPP5F,KLF10,FKBP4,TGIF2,XBP1,ABLIM1,ARL3,ABHD2,RHOBTB3,TIPARP,SYNGR1,FKBP5
P53_pathway	0.492674070909868	0.703820101299811	0.225581101799113	0.982313591172043	23066	134	h.all	Thyroid Cancer	PROCR,RPL18,HRAS,IFI30,PHLDA3,RPL36,CTSD,TPRKB,TP53,S100A10,VAMP8,TAX1BP3,TRAF4,TGFB1,UPP1,BLCAP,RAP2B,AK1,BAIAP2,HMOX1,RHBDF2,PMM1,DEF6,FAM162A,BAX,IER5,PITPNC1,S100A4,RAB40C,ST14,CASP1,CD81,PRMT2,SAT1,CCND2,VWA5A,DGKA,RALGDS,RPS27L,GM2A,NDRG1,PLK2,SLC3A2,DCXR,BTG1,PLK3
IL2_STAT5_signaling	0.535792681627347	0.744156502260204	0.231117395908065	0.963840484972666	25140	101	h.all	Thyroid Cancer	PLEC,NOP2,GSTO1,GLIPR2,PRAF2,CDKN1C,PUS1,UCK2,GPX4,SYNGR2,CTSZ,IFITM3,CD86,PTRH2,CAPG,MAPKAPK2,IL4R,SERPINB6,BCL2L1,DCPS,SLC1A5,MYO1C,P2RX4,BHLHE40,ADAM19,ST3GAL4,TNFSF10,CAPN3,CD81
Fatty_acid_metabolism	0.586789496535971	0.772091442810488	-0.227102205128643	-0.942241300701459	31083	104	h.all	Thyroid Cancer	SUCLA2,ACADM,HSD17B4,DLD,GPD2,EHHADH,ALDH3A2,CPT1A,GLUL,HMGCS1,MLYCD,ALDH9A1,NBN,ODC1,ETFDH,HSP90AA1,HSDL2,CPT2,ADIPOR2,PPARA,DLST,IDI1,SDHC,UGDH,ACSL1,TP53INP2,SDHD,ACSS1
Angiogenesis	0.578249942883253	0.772091442810488	0.360030432558688	0.908461643326315	27840	11	h.all	Thyroid Cancer	VCAN,S100A4,TIMP1,THBD,CCND2
Apical_surface	0.671136678466985	0.780391486589517	-0.313763199920355	-0.853591927212166	34882	15	h.all	Thyroid Cancer	ATP8B1,ADAM10,APP,ADIPOR2,BRCA1
Hedgehog_signaling	0.636884771279676	0.780391486589517	-0.358061790566873	-0.86669945652784	32996	10	h.all	Thyroid Cancer	NF1,OPHN1
Unfolded_protein_response	0.637471601163556	0.780391486589517	0.223543783710097	0.921029535646638	30022	93	h.all	Thyroid Cancer	TUBB2A,CEBPB,ARFGAP1,EXOSC4,RPS14,YIF1A,EIF4EBP1,ZBTB17,EXOSC1,NHP2,BANF1,BAG3,RRP9,EXOSC5,EIF4A1,LSM4,CXXC1,KHSRP,FUS,ATF4,SLC7A5
Heme_metabolism	0.66821109729913	0.780391486589517	-0.215214919677552	-0.915333808633061	35477	123	h.all	Thyroid Cancer	KAT2B,CAT,NR3C1,DCUN1D1,ARHGEF12,CLCN3,SEC14L1,DCAF11,BTG2,ERMAP,BTRC,VEZF1,NNT,GCLM,SLC30A1,EPB41,BMP2K,FECH,LPIN2,MXI1,NUDT4,ATG4A,KLF3,TNRC6B,GAPVD1,XPO7,DCAF10,TMEM9B,ISCA1,TNS1,NFE2L1,SLC11A2,TRAK2,RNF19A,NEK7,NCOA4,RANBP10,ATP6V0A1
Peroxisome	0.667230050915852	0.780391486589517	0.230577351337538	0.90030018342773	31581	68	h.all	Thyroid Cancer	CTBP1,HRAS,ABCD1,SLC25A19,TSPO,ACOT8,CLN6,ERCC1,ACAA1,YWHAH,NUDT19,PEX14,CDK7,MVP,IDH2,SOD1,ITGB1BP1
Estrogen_response_late	0.719460950764007	0.817569262231826	0.217022977489466	0.886155103500252	33900	88	h.all	Thyroid Cancer	TSTA3,NXT1,PTPN6,LSR,RNASEH2A,TST,COX6C,NAB2,ALDH3B1,ITPK1,ASS1,BLVRB,SNX10,LLGL2,IDH2,ETFB,SLC7A5,GALE,PLXNB1,ST14,GLA,NBL1,CCND1,ISG20,DHCR7,MICB,XRCC3
KRAS_signaling_dn	0.803125719187397	0.892361910208219	0.248185473245474	0.789187115599212	38386	26	h.all	Thyroid Cancer	LFNG,CCDC106,IDUA,IGFBP2,GTF3C5,MSH5
TGF_beta_signaling	0.828616712496181	0.900670339669762	-0.228701019070418	-0.793977485457043	43392	40	h.all	Thyroid Cancer	BMPR2,XIAP,APC,SMAD1,PPM1A,ARID4B,UBE2D3,SPTBN1,TRIM33,KLF10
Xenobiotic_metabolism	0.864098528035395	0.919253753229144	0.199206091694609	0.825595876708096	40622	97	h.all	Thyroid Cancer	GSTO1,PSMB10,FBP1,DDAH2,SERPINE1,PPARD,JUP,COMT,UPP1,ACP2,DHPS,TNFRSF1A,SHMT2,LCAT,BLVRB,PYCR1,SLC1A5,HMOX1,CSAD,ALDH2,PMM1,PEMT,LONP1,MT2A,GSS,DDT,ECH1
